,user,bookId,impression
16,10001,1551669382,checkout
19,10001,067151699X,checkout
20,10001,61094145,add to cart
133,10001,044021680X,checkout
137,10002,8084108528,checkout
141,10002,61094145,checkout
145,10002,1551669382,checkout
174,10002,345423097,view
177,10002,3442429552,add to cart
179,10002,067151699X,checkout
182,10003,743202961,add to cart
189,10003,61094145,like
190,10003,679736662,checkout
193,10003,345423097,checkout
199,10003,3442429552,like
210,10003,044021680X,checkout
211,10003,1551669382,checkout
212,10004,61094145,checkout
213,10004,679736662,checkout
216,10004,743202961,checkout
280,10004,067151699X,checkout
281,10004,044021680X,checkout
287,10005,345423097,checkout
289,10005,67973662,checkout
295,10005,1551669382,checkout
307,10006,61094145,checkout
328,10007,044021680X,add to cart
356,10008,3442429552,interact
397,10009,804108528,checkout
413,10009,345423097,checkout
